Date,Open,High,Low,Close,Adj Close,Volume
2010-03-04,10.500000,10.680000,10.280000,10.420000,7.721110,9487800
2010-03-05,10.540000,10.680000,10.300000,10.480000,7.765569,5235600
2010-03-08,10.640000,10.680000,10.380000,10.420000,7.721110,5661100
2010-03-09,10.680000,10.920000,10.540000,10.760000,7.973046,6032400
2010-03-10,10.980000,10.980000,10.780000,10.880000,8.061965,7364600
2010-03-11,11.000000,11.040000,10.820000,11.000000,8.150884,14793600
2010-03-12,11.000000,11.000000,10.920000,11.000000,8.150884,7713400
2010-03-15,10.840000,11.000000,10.840000,10.900000,8.076784,4595700
2010-03-16,11.000000,11.000000,10.700000,10.920000,8.091604,1762800
2010-03-17,11.040000,11.500000,11.040000,11.460000,8.491739,29661700
2010-03-18,11.600000,11.600000,11.400000,11.520000,8.536197,14825400
2010-03-19,11.500000,12.000000,11.440000,11.900000,8.817775,11999000
2010-03-22,11.900000,12.200000,11.700000,12.200000,9.040071,14513200
2010-03-23,12.320000,12.600000,12.000000,12.200000,9.040071,22561300
2010-03-24,12.480000,12.500000,12.260000,12.320000,9.128989,13771200
2010-03-25,12.160000,12.500000,11.680000,12.440000,9.217909,12618000
2010-03-26,12.280000,12.500000,12.140000,12.500000,9.262368,4690400
2010-03-29,12.600000,12.800000,12.060000,12.280000,9.099352,10988800
2010-03-30,12.200000,12.280000,11.820000,12.100000,8.965972,11560000
2010-03-31,12.300000,12.460000,12.180000,12.320000,9.128989,13001500
2010-04-01,12.580000,12.800000,12.500000,12.800000,9.484666,10605300
2010-04-07,12.960000,13.500000,12.900000,13.420000,9.944077,29056300
2010-04-08,13.180000,13.400000,12.780000,12.900000,9.558764,15364000
2010-04-09,13.240000,13.380000,13.200000,13.260000,9.825520,10120000
2010-04-12,13.500000,13.500000,12.860000,12.900000,9.558764,9711800
2010-04-13,12.900000,13.100000,12.500000,12.520000,9.277187,7942400
2010-04-14,12.540000,12.580000,12.340000,12.500000,9.262368,10531400
2010-04-15,12.740000,12.800000,12.300000,12.440000,9.217909,8578827
2010-04-16,12.480000,12.480000,12.040000,12.220000,9.054892,4878200
2010-04-19,12.260000,12.260000,11.840000,12.000000,8.891873,3878800
2010-04-20,11.920000,12.400000,11.920000,12.100000,8.965972,5083600
2010-04-21,12.200000,12.620000,12.200000,12.600000,9.336468,5161024
2010-04-22,12.640000,12.720000,12.340000,12.660000,9.380926,9255788
2010-04-23,12.740000,12.800000,12.100000,12.200000,9.040071,5072951
2010-04-26,12.400000,12.640000,12.300000,12.620000,9.351287,3161816
2010-04-27,12.800000,12.880000,12.600000,12.760000,9.455026,7694800
2010-04-28,12.640000,12.640000,12.180000,12.300000,9.114170,3846684
2010-04-29,12.300000,12.500000,12.220000,12.440000,9.217909,6235139
2010-04-30,13.000000,13.000000,12.640000,12.820000,9.499484,4404040
2010-05-03,12.660000,12.960000,12.600000,12.960000,9.603223,6456938
2010-05-04,12.980000,13.000000,12.600000,12.820000,9.499484,11517400
2010-05-05,12.100000,12.280000,11.900000,12.000000,8.891873,16300675
2010-05-06,11.980000,12.240000,11.420000,11.700000,8.669576,13997689
2010-05-07,11.120000,11.480000,10.860000,11.360000,8.417639,15603235
2010-05-10,11.000000,11.560000,11.000000,11.280000,8.358359,12133346
2010-05-11,11.100000,11.480000,10.960000,11.000000,8.150884,7028279
2010-05-12,11.000000,11.260000,10.700000,10.940000,8.106425,15849722
2010-05-13,11.000000,11.480000,10.940000,11.420000,8.462100,12864982
2010-05-14,11.400000,11.580000,11.240000,11.380000,8.432461,15134700
2010-05-17,11.340000,11.400000,10.960000,11.160000,8.269443,7041200
2010-05-18,11.150000,11.200000,10.680000,10.680000,7.913767,10921041
2010-05-19,10.500000,10.540000,10.180000,10.260000,7.602553,14399200
2010-05-20,10.276000,10.400000,9.860000,10.140000,7.513634,9577230
2010-05-24,10.740000,11.020000,10.460000,10.960000,8.121244,12865503
2010-05-25,10.460000,10.980000,10.360000,10.660000,7.898946,12563907
2010-05-26,11.000000,11.260000,10.740000,11.200000,8.299081,7656372
2010-05-27,11.200000,11.260000,10.880000,11.020000,8.165705,10375907
2010-05-28,11.260000,11.480000,11.220000,11.400000,8.447280,6846681
2010-05-31,11.320000,11.560000,11.140000,11.540000,8.551020,7092198
2010-06-01,11.500000,11.560000,11.020000,11.040000,8.180523,5808018
2010-06-02,11.240000,11.420000,11.080000,11.140000,8.254622,12348341
2010-06-03,11.300000,11.500000,11.200000,11.420000,8.462100,6690800
2010-06-04,11.500000,11.540000,11.300000,11.400000,8.447280,4213000
2010-06-07,11.000000,11.400000,11.000000,11.260000,8.343542,11995138
2010-06-08,11.380000,11.420000,10.960000,11.260000,8.343542,8193600
2010-06-09,11.300000,11.300000,10.700000,10.740000,7.958226,9073004
2010-06-10,10.560000,10.900000,10.560000,10.740000,7.958226,2359934
2010-06-11,10.900000,10.940000,10.800000,10.920000,8.091604,2168009
2010-06-14,11.100000,11.280000,11.020000,11.240000,8.328722,4348800
2010-06-15,11.240000,11.340000,11.200000,11.300000,8.373180,13059800
2010-06-17,11.500000,11.760000,11.360000,11.720000,8.684396,23009589
2010-06-18,11.680000,12.140000,11.680000,12.060000,8.936334,21947976
2010-06-21,12.200000,12.880000,11.940000,12.720000,9.425386,29336068
2010-06-22,12.740000,13.260000,12.700000,12.820000,9.499484,34684941
2010-06-23,12.560000,12.640000,12.360000,12.560000,9.306828,8102659
2010-06-24,12.420000,12.920000,12.280000,12.400000,9.188269,7187184
2010-06-25,12.380000,12.460000,11.880000,11.900000,8.817775,4615519
2010-06-28,11.900000,12.260000,11.660000,11.660000,8.639935,4574400
2010-06-29,11.800000,11.960000,11.660000,11.740000,8.699216,4183400
2010-06-30,11.500000,11.900000,11.460000,11.700000,8.669576,7917890
2010-07-02,11.500000,11.520000,11.080000,11.180000,8.284263,14256733
2010-07-05,11.020000,11.440000,10.900000,11.060000,8.195344,6321400
2010-07-06,10.920000,11.060000,10.780000,11.020000,8.165705,10693600
2010-07-07,11.100000,11.200000,10.940000,11.140000,8.254622,6960224
2010-07-08,11.480000,11.620000,11.380000,11.500000,8.521378,8144831
2010-07-09,11.500000,11.640000,11.340000,11.460000,8.491739,5199140
2010-07-12,11.580000,11.740000,11.400000,11.500000,8.521378,2103017
2010-07-13,11.620000,11.680000,11.360000,11.580000,8.580660,2468200
2010-07-14,11.620000,12.100000,11.620000,11.840000,8.773314,9535656
2010-07-15,11.960000,11.960000,11.720000,11.800000,8.743675,6226916
2010-07-16,11.920000,12.160000,11.900000,12.140000,8.995612,8205600
2010-07-19,12.000000,12.080000,11.720000,11.820000,8.758494,1482800
2010-07-20,11.940000,11.980000,11.700000,11.820000,8.758494,7331200
2010-07-21,11.880000,12.060000,11.620000,11.720000,8.684396,6822400
2010-07-22,11.720000,11.980000,11.680000,11.820000,8.758494,2582860
2010-07-23,12.100000,12.140000,11.860000,12.000000,8.891873,11210359
2010-07-26,11.520000,11.980000,11.520000,11.900000,8.817775,17997750
2010-07-27,11.900000,12.100000,11.800000,11.900000,8.817775,8303676
2010-07-28,12.000000,12.080000,11.860000,11.960000,8.862234,12615200
2010-07-29,12.320000,12.420000,11.920000,11.960000,8.862234,8669401
2010-07-30,11.960000,12.100000,11.940000,12.000000,8.891873,7198595
2010-08-02,12.180000,12.300000,11.840000,11.980000,8.877054,5268092
2010-08-03,12.080000,12.180000,11.720000,11.740000,8.699216,9110151
2010-08-04,11.800000,11.800000,11.560000,11.720000,8.684396,10193700
2010-08-05,11.880000,11.980000,11.780000,11.800000,8.743675,3800943
2010-08-06,11.960000,11.960000,11.740000,11.900000,8.817775,6141800
2010-08-09,11.900000,11.920000,11.680000,11.800000,8.743675,6966200
2010-08-10,11.900000,11.900000,11.720000,11.780000,8.728856,2129600
2010-08-11,11.900000,11.900000,11.580000,11.600000,8.595478,8260548
2010-08-12,11.500000,11.620000,11.420000,11.440000,8.476919,9419550
2010-08-13,11.560000,11.840000,11.380000,11.460000,8.491739,9109600
2010-08-16,11.120000,11.560000,11.120000,11.240000,8.328722,18533200
2010-08-17,11.320000,11.540000,11.160000,11.260000,8.343542,7605600
2010-08-18,11.480000,11.900000,11.480000,11.760000,8.714036,25358044
2010-08-19,12.080000,12.360000,11.920000,12.200000,9.040071,22439437
2010-08-20,12.220000,12.500000,11.980000,12.400000,9.188269,9873980
2010-08-23,12.320000,12.480000,12.240000,12.300000,9.114170,5944276
2010-08-24,11.940000,12.200000,11.880000,12.060000,8.936334,10225288
2010-08-25,11.940000,11.980000,11.660000,11.900000,8.817775,5511600
2010-08-26,12.400000,12.400000,11.980000,12.280000,9.099352,8150822
2010-08-27,12.160000,12.300000,12.120000,12.120000,8.980791,10224038
2010-08-30,12.260000,12.260000,12.120000,12.160000,9.010432,5925000
2010-08-31,12.200000,12.480000,11.940000,12.080000,8.951153,44659450
2010-09-01,12.200000,12.200000,11.940000,12.040000,8.921513,16689163
2010-09-02,12.200000,12.500000,12.020000,12.420000,9.203089,15020533
2010-09-03,12.500000,12.500000,12.120000,12.220000,9.054892,11607248
2010-09-06,12.240000,12.300000,11.960000,12.100000,8.965972,9326000
2010-09-07,12.160000,12.240000,12.000000,12.100000,8.965972,10565600
2010-09-08,12.000000,12.120000,11.980000,12.060000,8.936334,11188400
2010-09-09,12.080000,12.220000,12.060000,12.200000,9.040071,8015100
2010-09-10,12.200000,12.200000,11.980000,12.120000,8.980791,6850266
2010-09-13,12.200000,12.200000,12.000000,12.060000,8.936334,4811420
2010-09-14,12.200000,12.240000,12.080000,12.140000,8.995612,12599596
2010-09-15,12.060000,12.580000,11.960000,12.580000,9.321648,29175042
2010-09-16,12.800000,13.260000,12.600000,12.740000,9.440205,25244067
2010-09-17,12.740000,13.040000,12.720000,12.960000,9.603223,10818374
2010-09-20,13.000000,13.000000,12.360000,12.780000,9.469845,6116230
2010-09-21,12.980000,12.980000,12.800000,12.880000,9.543944,6828939
2010-09-22,12.800000,13.160000,12.800000,12.900000,9.558764,5640997
2010-09-24,12.980000,13.020000,12.600000,12.860000,9.529124,6388918
2010-09-27,13.080000,13.200000,12.900000,13.100000,9.706962,10942987
2010-09-28,13.400000,13.520000,13.100000,13.360000,9.899618,17010659
2010-09-29,13.600000,14.400000,13.500000,14.280000,10.581327,31502400
2010-09-30,14.280000,14.280000,13.820000,14.000000,10.373852,15339869
2010-10-04,14.040000,16.040001,14.040000,14.840000,10.996283,16838383
2010-10-05,14.700000,15.260000,14.600000,14.820000,10.981463,18894800
2010-10-06,14.960000,14.960000,14.000000,14.200000,10.522049,18237200
2010-10-07,14.200000,14.800000,14.100000,14.200000,10.522049,13152832
2010-10-08,14.500000,15.000000,14.220000,14.800000,10.966643,11959025
2010-10-11,15.000000,15.740000,14.900000,15.500000,11.485336,14198805
2010-10-12,15.340000,15.440000,14.980000,15.020000,11.129661,7682151
2010-10-13,15.320000,15.500000,15.160000,15.500000,11.485336,8442157
2010-10-14,15.760000,15.840000,15.360000,15.500000,11.485336,6405434
2010-10-15,15.000000,15.880000,15.000000,15.800000,11.707633,7503897
2010-10-18,15.880000,15.880000,15.300000,15.340000,11.366777,5343096
2010-10-19,15.340000,15.500000,15.200000,15.440000,11.440876,8704078
2010-10-20,15.000000,15.080000,14.600000,14.800000,10.966643,13865500
2010-10-21,14.900000,15.500000,14.900000,15.300000,11.337137,8793423
2010-10-22,15.500000,15.600000,15.020000,15.500000,11.485336,6131168
2010-10-25,15.300000,16.000000,15.100000,15.860000,11.752092,11526046
2010-10-26,16.000000,16.000000,15.000000,15.260000,11.307499,8638600
2010-10-27,15.160000,15.500000,14.900000,14.980000,11.100020,8529985
2010-10-28,15.800000,16.340000,15.520000,16.299999,12.078127,17282892
2010-10-29,15.800000,16.980000,15.520000,16.900000,12.522719,12475658
2010-11-01,17.000000,17.440001,16.860001,17.100000,12.670919,9199391
2010-11-02,17.260000,17.260000,17.000000,17.020000,12.611640,6783290
2010-11-03,17.260000,17.260000,16.799999,17.059999,12.641279,8426400
2010-11-04,17.240000,17.240000,16.760000,17.020000,12.611640,5557636
2010-11-05,17.200001,17.379999,16.700001,17.280001,12.804297,9904394
2010-11-08,17.040001,17.320000,16.860001,17.120001,12.685738,6315917
2010-11-09,17.299999,18.160000,17.219999,17.440001,12.922857,13463976
2010-11-10,17.520000,17.559999,17.059999,17.260000,12.789475,8497875
2010-11-11,17.260000,17.600000,17.200001,17.260000,12.789475,7256559
2010-11-12,17.200001,17.200001,16.219999,16.299999,12.078127,13390000
2010-11-15,16.580000,16.920000,16.320000,16.780001,12.433805,6775600
2010-11-16,16.879999,17.180000,16.559999,17.080000,12.656098,5001800
2010-11-17,17.000000,17.000000,15.820000,15.860000,11.752092,12511600
2010-11-18,16.400000,16.700001,16.240000,16.620001,12.315245,6259000
2010-11-19,16.600000,17.000000,16.020000,16.520000,12.241146,3569881
2010-11-22,16.520000,16.600000,16.200001,16.320000,12.092946,9041770
2010-11-23,16.100000,16.500000,15.840000,15.900000,11.781730,5400263
2010-11-24,16.000000,16.500000,15.900000,16.260000,12.048489,3251600
2010-11-25,16.740000,17.139999,16.680000,16.940001,12.552361,6623177
2010-11-26,17.400000,17.440001,16.620001,16.840000,12.478262,3516800
2010-11-29,16.700001,17.299999,16.400000,17.260000,12.789475,5507050
2010-11-30,17.260000,17.260000,16.299999,16.700001,12.374523,8641679
2010-12-01,17.200001,17.459999,16.500000,17.400000,12.893215,7670505
2010-12-02,17.400000,17.400000,17.400000,17.400000,12.893215,0
2010-12-03,16.520000,17.420000,16.440001,17.180000,12.730199,18184262
2010-12-06,16.820000,16.900000,16.160000,16.320000,12.092946,13600118
2010-12-07,16.240000,16.760000,16.240000,16.459999,12.196686,8877983
2010-12-08,16.459999,16.920000,16.440001,16.879999,12.507899,6167614
2010-12-09,16.980000,17.200001,16.480000,17.080000,12.656098,9780400
2010-12-10,17.480000,17.480000,16.600000,16.740000,12.404163,9127008
2010-12-13,16.719999,16.940001,16.600000,16.799999,12.448621,9898579
2010-12-14,16.799999,16.799999,16.340000,16.580000,12.285605,8127594
2010-12-15,16.500000,16.500000,16.299999,16.320000,12.092946,8356051
2010-12-16,16.280001,16.440001,15.600000,16.240000,12.033668,21588562
2010-12-17,16.480000,16.879999,16.100000,16.299999,12.078127,11761806
2010-12-20,16.260000,16.660000,15.800000,16.000000,11.855830,8278407
2010-12-21,16.480000,16.580000,15.560000,15.960000,11.826192,10941420
2010-12-22,15.960000,16.320000,15.900000,16.139999,11.959567,5076551
2010-12-23,16.020000,16.100000,15.780000,15.900000,11.781730,3684200
2010-12-24,16.000000,16.059999,15.800000,15.900000,11.781730,1027825
2010-12-28,16.000000,16.000000,15.580000,15.900000,11.781730,2558358
2010-12-29,15.840000,16.000000,15.680000,15.960000,11.826192,3545400
2010-12-30,16.000000,16.680000,16.000000,16.660000,12.344883,9718500
2010-12-31,16.940001,17.200001,16.719999,17.080000,12.656098,9004694
2011-01-03,17.260000,17.600000,16.920000,17.360001,12.863577,5426400
2011-01-04,17.700001,17.920000,17.440001,17.780001,13.174793,8665300
2011-01-05,17.760000,18.600000,17.600000,18.500000,13.708305,12354679
2011-01-06,18.440001,18.440001,18.020000,18.400000,13.634206,5088155
2011-01-07,18.400000,18.600000,18.180000,18.400000,13.634206,5956103
2011-01-10,18.400000,18.760000,18.240000,18.600000,13.782405,10577335
2011-01-11,18.920000,20.500000,18.740000,19.799999,14.671589,31838643
2011-01-12,19.900000,19.900000,19.240000,19.540001,14.478933,7621325
2011-01-13,19.600000,19.799999,19.500000,19.600000,14.523396,39854725
2011-01-14,19.500000,19.600000,19.080000,19.139999,14.182536,6572621
2011-01-17,19.500000,19.500000,18.860001,18.900000,14.004699,3695340
2011-01-18,18.900000,19.459999,18.900000,19.180000,14.212175,8768230
2011-01-19,19.240000,20.150000,19.200001,20.150000,14.930936,12773049
2011-01-20,19.719999,20.049999,19.500000,19.959999,14.790150,9087881
2011-01-21,19.400000,19.480000,18.940001,18.959999,14.049159,17283550
2011-01-24,19.200001,19.200001,18.219999,18.480000,13.693484,3740474
2011-01-25,18.299999,19.059999,18.299999,18.680000,13.841681,7015323
2011-01-26,18.559999,19.000000,18.340000,18.580000,13.767584,9542528
2011-01-27,18.500000,19.400000,18.500000,19.320000,14.315915,10006320
2011-01-28,19.400000,19.980000,19.000000,19.879999,14.730870,12552292
2011-01-31,19.500000,19.680000,19.219999,19.299999,14.301094,8297200
2011-02-01,19.219999,19.299999,18.879999,19.020000,14.093622,6577851
2011-02-02,19.000000,19.280001,18.879999,18.980000,14.063978,8530941
2011-02-07,18.600000,18.760000,18.480000,18.520000,13.723123,6678107
2011-02-08,18.379999,18.600000,17.660000,17.879999,13.248889,16189200
2011-02-09,18.160000,18.500000,18.020000,18.360001,13.604564,11793587
2011-02-10,18.000000,18.680000,18.000000,18.379999,13.619387,5440306
2011-02-11,18.200001,18.299999,17.500000,17.820000,13.204432,6375986
2011-02-14,17.700001,18.780001,17.700001,18.520000,13.723123,5384888
2011-02-15,18.700001,18.700001,18.320000,18.459999,13.678664,2789536
2011-02-16,18.660000,18.660000,18.100000,18.580000,13.767584,2967926
2011-02-17,18.780001,19.360001,18.500000,18.959999,14.049159,8611038
2011-02-18,19.000000,19.400000,18.900000,19.000000,14.078796,8583168
2011-02-21,18.760000,19.000000,18.600000,18.799999,13.930601,3639457
2011-02-22,18.500000,18.740000,18.320000,18.459999,13.678664,4388177
2011-02-23,17.959999,18.340000,17.940001,18.240000,13.515647,7295101
2011-02-24,18.000000,18.240000,17.620001,17.959999,13.308170,7868587
2011-02-25,18.400000,18.600000,18.180000,18.480000,13.693484,8087228
2011-02-28,18.500000,18.700001,17.959999,18.500000,13.708305,4251498
2011-03-01,18.520000,19.080000,18.500000,19.040001,14.108437,6975504
2011-03-02,18.219999,18.219999,17.200001,17.860001,13.234071,22439039
2011-03-03,17.900000,18.760000,17.500000,17.600000,13.041413,20806400
2011-03-04,17.600000,17.900000,17.600000,17.719999,13.130330,14774109
2011-03-07,17.719999,17.740000,16.959999,17.139999,12.700560,7315520
2011-03-08,17.059999,17.219999,17.020000,17.120001,12.685738,8836157
2011-03-09,17.120001,17.360001,16.860001,17.080000,12.656098,10035450
2011-03-10,17.180000,17.520000,17.080000,17.299999,12.819116,5150731
2011-03-11,17.000000,17.280001,16.879999,17.020000,12.611640,7000298
2011-03-14,17.000000,17.059999,16.700001,17.020000,12.611640,6460393
2011-03-15,16.680000,16.879999,15.440000,16.420000,12.167046,9688279
2011-03-16,16.420000,16.799999,16.420000,16.620001,12.315245,7648421
2011-03-17,16.180000,16.500000,16.100000,16.160000,11.974390,5411663
2011-03-18,16.160000,17.040001,16.160000,16.680000,12.359704,11249491
2011-03-21,16.900000,17.100000,16.740000,17.000000,12.596822,7537525
2011-03-22,17.320000,17.379999,16.860001,17.000000,12.596822,5372400
2011-03-23,17.100000,17.139999,16.740000,16.900000,12.522719,5506042
2011-03-24,17.000000,17.340000,16.860001,17.200001,12.745020,4492411
2011-03-25,17.600000,17.780001,17.320000,17.639999,13.071054,10650600
2011-03-28,17.900000,18.219999,17.799999,18.139999,13.441546,16022270
2011-03-29,18.480000,18.500000,18.120001,18.139999,13.441546,15781100
2011-03-30,18.280001,18.500000,18.280001,18.400000,13.634206,9202199
2011-03-31,18.680000,18.680000,17.120001,17.360001,12.863577,26755071
2011-04-01,17.600000,17.780001,16.600000,17.280001,12.804297,32463342
2011-04-04,17.280001,18.900000,17.660000,18.480000,13.693484,20885779
2011-04-06,18.900000,19.440001,18.799999,19.020000,14.093622,19372814
2011-04-07,19.059999,19.200001,18.600000,19.000000,14.078796,9896301
2011-04-08,19.400000,19.440001,19.020000,19.400000,14.375195,9177809
2011-04-11,19.340000,19.420000,18.920000,18.920000,14.019522,4434800
2011-04-12,19.100000,19.100000,18.600000,18.900000,14.004699,3965104
2011-04-13,18.900000,19.700001,18.639999,19.660000,14.567852,8184600
2011-04-14,19.700001,20.700001,19.680000,20.200001,14.967986,16649428
2011-04-15,20.000000,21.100000,19.940001,20.500000,15.190281,14959382
2011-04-18,20.799999,21.799999,20.799999,21.650000,16.042419,16514500
2011-04-19,21.299999,21.799999,20.950001,21.400000,15.857170,12153205
2011-04-20,21.100000,21.850000,21.100000,21.500000,15.931272,6698755
2011-04-21,21.799999,22.000000,21.400000,22.000000,16.301767,8942000
2011-04-26,22.000000,22.400000,21.299999,22.250000,16.487013,8401208
2011-04-27,21.900000,22.100000,21.400000,21.750000,16.116522,7585689
2011-04-28,21.750000,21.799999,20.900000,21.200001,15.708979,8187410
2011-04-29,21.450001,21.799999,21.000000,21.799999,16.153568,8826010
2011-05-03,21.950001,23.500000,21.750000,22.400000,16.598162,16707054
2011-05-04,21.950001,22.299999,21.150000,22.000000,16.301767,13636973
2011-05-05,21.600000,22.100000,21.299999,21.950001,16.264717,6145738
2011-05-06,21.799999,22.100000,21.200001,21.750000,16.116522,4489536
2011-05-09,22.200001,22.350000,21.150000,21.400000,15.857170,5627582
2011-05-11,22.000000,22.850000,22.000000,22.500000,16.672264,16017596
2011-05-12,22.700001,22.750000,21.650000,21.750000,16.116522,6761557
2011-05-13,21.799999,21.799999,21.200001,21.400000,15.857170,12350676
2011-05-16,21.250000,21.250000,20.700001,21.000000,15.560775,11773256
2011-05-17,20.549999,21.000000,20.150000,20.250000,15.005036,6823600
2011-05-18,19.799999,21.000000,19.799999,20.850000,15.449629,18407549
2011-05-19,21.200001,21.350000,20.650000,21.000000,15.560775,5881081
2011-05-20,20.799999,20.950001,20.350000,20.850000,15.449629,4068515
2011-05-23,20.850000,20.850000,19.760000,20.000000,14.819788,7542400
2011-05-24,20.100000,20.350000,19.299999,20.000000,14.819788,9609690
2011-05-25,20.000000,20.299999,19.900000,20.200001,14.967986,7097222
2011-05-26,20.400000,21.450001,20.400000,21.200001,15.708979,9839358
2011-05-27,21.600000,21.600000,20.600000,20.799999,15.412577,16126609
2011-05-30,20.900000,21.100000,20.500000,20.650000,15.301431,10999065
2011-05-31,20.900000,20.900000,19.879999,20.150000,14.930936,24632927
2011-06-01,20.350000,20.350000,19.920000,20.049999,14.856836,150022526
2011-06-02,19.959999,20.450001,19.620001,20.049999,14.856836,13611378
2011-06-03,20.200001,20.200001,19.520000,19.780001,14.656770,17484235
2011-06-07,19.920000,19.920000,18.879999,19.139999,14.182536,29320219
2011-06-08,19.500000,19.600000,19.200001,19.360001,14.345555,27681699
2011-06-09,19.620001,19.620001,19.100000,19.299999,14.301094,21099602
2011-06-10,19.459999,19.459999,18.299999,18.600000,13.782405,20425903
2011-06-13,18.059999,18.440001,17.559999,18.219999,13.500828,28495837
2011-06-14,17.760000,18.980000,17.760000,18.660000,13.826861,20631083
2011-06-15,19.120001,19.600000,18.820000,19.160000,14.197357,20222266
2011-06-16,19.320000,19.320000,18.379999,18.719999,13.871319,20435837
2011-06-17,18.719999,19.080000,18.299999,19.020000,14.093622,8497217
2011-06-20,18.799999,19.000000,18.540001,18.580000,13.767584,10286645
2011-06-21,18.639999,18.760000,18.059999,18.559999,13.752762,6060333
2011-06-22,19.280001,19.280001,18.700001,18.959999,14.049159,9871636
